X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,tt,Y_f,Y_cf,Y_0,Y_1,pi_0,pi_1,pi_f,pi_cf
0.30751319819342704,-1.4977933484089034,0.3416678491363182,-1.4524317485648781,-0.9547019817268029,0.11317225204389036,0.6200539199589268,1.1373612170306937,-1.3589299915069173,-0.2687820744450535,-0.8222749407673453,-2.1381796411985268,-2.112616876212289,-0.6074505888594302,-1.2437717621227233,-3.019227741043651,-1.0792248360010723,-1.9236795148470036,0.5641891167544641,-0.29170065720648874,-0.822044339260178,-1.6484315609279523,-1.2274017701094535,-0.020221656072004435,-1.090446317364926,1,1,1,1,1,0.9058946643132698,0.9937226379031544,0.9937226379031544,0.9058946643132698
0.10862496253661003,-0.4302446390196618,0.5057617168824668,-1.1483269409358123,0.07849379566276637,-0.5766424993423388,0.10689379923843934,-1.815148535037294,0.12035376974272738,-0.8028688760107278,-0.6768845987534516,-0.21595439148443946,-0.7962769759544355,0.12692273841859614,-1.378399803268303,-1.0188130448309536,-0.11492566865280507,-0.1998018874812647,0.18137654139728898,0.2663788935333339,-0.12478998865964208,-2.7103056256019604,-0.27998422905369147,0.6645311376393954,-0.8484247401662329,1,1,1,1,1,0.9777639446192313,0.9986189830890566,0.9986189830890566,0.9777639446192313
1.027067987572469,0.3374425500004802,-1.1657235461517579,0.872942519033006,1.3534877296216914,-1.1011345706635511,1.409534341341399,0.7836539826260576,-0.7761863900831445,-0.2313572083456769,1.051405421332902,1.4466409952888242,0.3892424284738982,1.0849819394878628,0.3468885015063353,0.5260558901184789,-2.4441530920352394,-1.363359629568833,-0.7317763978830719,0.8458731696524568,-0.9851013036936938,0.7315738566746686,0.07734869020346746,-1.2785078207595482,0.8194347053772868,1,1,0,0,1,0.32689064069107293,0.888718535673155,0.888718535673155,0.32689064069107293
1.664833084549128,-0.09589993965591531,-0.939094001002784,0.14159930214479377,-0.4255595384280354,-0.41349720980010735,1.7465737646334145,-0.31697192824388526,-1.1817498324811777,-0.23904867407066216,0.7587773532436155,-0.5850016656199215,2.3434468606124126,1.1098545647114506,-0.7263059852065054,0.2449994912546779,-1.644688135521149,0.8409519482071104,-0.13109929843344864,-1.6124204285502397,-0.12753580232876077,-1.9076741458246869,-0.6978836134501557,-1.5647636478595253,-0.672026306012516,1,1,1,1,1,0.9435819312176965,0.9963772542518188,0.9963772542518188,0.9435819312176965
1.0714778575002168,-0.5640259560088995,2.169970053750217,-0.312057453948711,-0.5666344666166403,0.2303216822904568,-1.5166385218523502,-0.3543989546839903,-0.667204799429005,-0.971641706791263,-0.87934250395587,0.4049891004629399,0.5111347876987038,-0.011486194729721566,0.4785497493531059,0.8000797330464335,-0.7894658724970764,-1.6423628841170301,-0.5783310810618166,-0.6343019460730919,-1.0716761804530257,1.3059660343772521,-0.9902973957909369,-0.14646072411476113,-0.3257681412512513,1,1,0,0,1,0.7309107748375993,0.9781026366760324,0.9781026366760324,0.7309107748375993
0.3436179454946251,-1.0207218182429287,-1.7013632689860163,-1.2190040189167877,-1.8049770514282695,-0.7031925748465235,-1.382433845358142,-0.9047012797655815,0.7478698599277118,0.13686559915522778,-1.1120828168868495,-0.7611007790703364,-1.656838914266387,-0.9976533204992222,-2.3291498146124576,-1.1189303640504318,-0.7483888296498153,-1.6608117647745404,0.5333597785916186,-0.8455810406236215,-0.9265483920170416,-1.1417385252677006,-0.4174254824063483,-0.8430666262631468,-0.29887407826858287,1,1,0,0,1,0.4215955182008177,0.9229963848700761,0.9229963848700761,0.4215955182008177
0.8405689652932882,0.6999442001032529,1.4066917650236037,0.2968061675951815,-0.6801104285383643,1.0852015584990855,1.6889544126256755,1.2320205575582501,1.0067608184646322,-0.22580145220789938,0.9605000434503572,3.8687571551438236,0.632716001095002,1.215440666375529,0.6380756004200547,-0.5052235602556006,-0.018770304272777927,0.9965831340021123,0.6673486093971821,0.6301903990530711,-0.2561019812910199,-0.09186745444415989,-1.2880948502184986,-0.7155234341471262,0.7799334803886451,0,0,1,0,1,0.30461230257366184,0.8781011619174693,0.30461230257366184,0.8781011619174693
0.11618581075219514,1.0332099978265936,-0.06942703651807225,1.4052719296072715,-1.567857035678875,0.032142933999462664,-0.04648710424989222,1.6054888193769845,0.6976381144686482,2.9490998815317004,0.2478081866733638,0.3176336310402848,0.9226789795611999,2.3716760356930844,-0.3597797693463669,0.7952631844966299,-0.32366846464880505,-0.2127700344223462,0.38033733249911794,0.9256202639253392,0.14185116722846136,-0.7267973231055467,-0.07952481324598315,-0.012796736217246307,-0.23735434970560587,0,0,0,0,0,0.0006167013221637752,0.010045752287043101,0.0006167013221637752,0.010045752287043101
-1.56996713420127,-1.2005122502033454,-0.7052782368588986,-0.2558844641234849,-0.2101387238449018,0.5379863210435336,1.5827659123098448,0.3444779362318505,-0.37393994794092866,-0.9141649428826043,-0.9093661449453125,-1.603643253363906,0.24356890704417855,-0.33804249146662185,0.42143880063626704,-1.0287455504980398,1.2095749834691814,-0.22415166005758702,0.27118837204142354,-0.4325044820835247,-0.1790839138366268,-2.2139974575006915,-0.5484995242764191,0.27097941211279397,0.6547929775431571,1,1,0,0,1,0.9404002905071672,0.996160839189169,0.996160839189169,0.9404002905071672
-1.5297139825886228,-0.9649986830435948,-1.5506456803133293,-1.3931115841605728,-0.2811276846957881,-1.0679482723571132,-1.7010186050065461,-0.9833622491395093,-1.2013871699997194,0.1413882316853161,-3.5107999924826236,-1.5308627079874164,1.656644056911432,-0.05756253074847789,0.3708658478910981,-1.2569612013739029,0.12462260883576393,-0.06333908093948576,-0.1380876567964427,-1.7531314807529603,-0.48166294022607203,-2.0789532800417474,-0.45745805297894626,-0.7411085476208252,-1.0458375982745314,1,1,0,0,1,0.45430465968835343,0.9319291167826446,0.9319291167826446,0.45430465968835343
-0.9340634168329309,0.9981187987680329,0.5968214904525571,0.7514794120956959,-0.3238046949738588,0.6575753697248706,0.24874369455681183,0.19346824442887062,1.0091254512311685,-0.18252315849087086,1.2948970279905798,0.4206645260871375,-0.23238968974109908,-0.4454657845378488,2.3645239360710546,2.089791443684367,0.07645231220535159,0.3528516106560272,-0.6694687443826197,1.2286713728125043,0.2552610451765588,1.3393073355299454,1.052973050087405,1.688482772071841,1.257494513012807,0,0,0,0,0,0.10564865408941439,0.6601629145169989,0.10564865408941439,0.6601629145169989
0.8779430324406587,-0.13090182643383558,0.6721265874512306,0.018074243548062086,-0.26245174570576296,-0.6701761025633682,-0.4836006038201169,-1.1618391655139937,-0.7853705672912175,1.2676698591189945,-0.9775222643578815,1.589651776914136,-0.402726569798123,-1.6145428808316542,-0.34064827919253415,-0.8792992764004866,1.385053614096014,-0.99359080784168,0.653368748525414,0.029131509260911015,-1.3642076340856102,-0.9747224817297712,-1.1197857606422226,-1.4934434674455659,-1.2987097850851943,1,1,0,0,1,0.774767460316152,0.9826290012153698,0.9826290012153698,0.774767460316152
-1.349525007433326,-1.2623219485444896,-1.759701206620969,-1.0863386861668662,-0.38806949165538795,-0.8318350716837799,-1.528960280972824,-1.1039516059109697,-0.22620885890928183,-0.6573338874404033,1.478575063576207,0.2559807282727252,-0.3586309691902979,0.5674762187351599,-1.114481710760316,-0.5349640405202888,-1.7181317581488624,-2.536444295684948,-0.22216754533587618,-1.2487958052341726,-0.17985678880751182,-0.7193550849259055,-0.4976004229356783,-0.44301927053145085,-0.8445454033433946,1,1,1,1,1,0.5006904063649749,0.9428248749193028,0.9428248749193028,0.5006904063649749
0.8566818466549435,-0.8161481033142874,0.08873653613396915,-0.3852130155276731,1.4231235017064525,-1.814299728918372,-1.0910281264623878,-0.5428593404101597,0.1804683276311181,-1.4756452883199138,-0.018075269994324628,-1.7542927495132608,-1.1394480920921257,-0.9791416379079372,-2.529447973320056,-0.43865411879310723,-2.4914239020320155,-1.1012550828804082,-0.8052643297338422,-0.9876515428879753,-0.5069607192666684,-0.7238802005759057,-1.3814332912775218,0.30976606395647777,-2.516644190620469,1,1,1,1,1,0.9628157967540861,0.9976570016721845,0.9976570016721845,0.9628157967540861
1.7583267501092217,0.08965210947407398,0.5037696701986856,0.39327716279996905,-0.7389491990272468,0.01875722428458182,-0.594500223157839,-0.837904914447373,-0.4625993253882159,-0.4641220983577395,0.23717319458961428,-0.9185664262612414,-0.21619643378651088,-1.4740315235354031,-1.0781298533129668,0.18881942268894814,0.34928839662861355,-1.0632567052050104,1.2583018711626313,0.16662442868054694,0.8384451432347453,-0.4378015151840378,0.010745318487758393,-0.17475644527492634,-0.5856170572793464,1,1,1,1,1,0.9679997984802182,0.9979937699679927,0.9979937699679927,0.9679997984802182
-0.040488725744275866,0.2985384020780829,-1.0482901750952138,0.7631657178382597,0.7619262535102189,1.8513665420734027,0.7808666665950592,-0.2557268281341617,0.6322951649508965,0.07243639173724747,-1.9050145372334364,-1.197372367893525,-0.041167329643501005,0.24236406890069784,0.7749569128571512,1.0827758730918373,1.8134311901430278,0.6984790562059333,-0.4742762675101503,-1.0198017812355142,-0.5069977054503103,1.1168286719294453,0.8602624893695219,0.6375711476373589,3.977880000596194,0,0,1,0,1,0.28316488276779156,0.8665951589487451,0.28316488276779156,0.8665951589487451
-0.571985491895793,-1.369341985647145,1.1911266293220377,0.14619252483836692,0.18020078838692843,0.6243820567263024,-0.08657642875140681,0.5740842871638602,-0.8695550600364179,-0.08692018840623628,-0.039985057550460334,0.9987506247111182,-0.4519090126167661,0.8081371506570094,-0.01218531866903172,-0.19018398032931416,0.7197531735990059,-0.25856963215770545,1.6094227460149129,0.2253713086078009,-0.6249398663151271,2.8574739977470096,0.20791857609118403,0.21318645871007358,-0.389895516101493,0,0,1,0,1,0.2344387808869333,0.8343236633630252,0.2344387808869333,0.8343236633630252
-1.0541691372089403,1.357775458535897,0.3347618385965,1.5643551880940032,-0.5351665022683052,0.9806604158967631,0.42314406545043504,2.5935044157543734,-0.04760481881144907,1.1029917140840104,0.8426664048251464,1.121281551266166,-0.28932239597766185,-0.22339915504167474,2.2248712241189708,1.2032817789605303,0.6345914765011201,1.187135663519258,0.5725702922978673,0.8607951222116382,1.9603830480336555,1.1541528305037723,-0.08780440408338375,0.28501973370964,-0.13082877923183955,0,0,0,0,0,0.0012975234312539458,0.020918119754670648,0.0012975234312539458,0.020918119754670648
0.24639516768925507,1.3931469208238902,0.26282852665381495,-1.3718706694557232,-1.1276288588696777,0.3094972037908489,0.45077508226985974,-1.6074792974701488,-0.7458974104380154,0.21782662816175913,-0.5319499338009899,-1.5131100303955707,-1.1463054782140885,-1.6348589739690138,-0.767372578464292,-1.745871270604357,-1.1357049697812855,-1.1590013564461983,-0.15252342644983408,-0.5041331869915914,0.9745569335410345,0.8679084075521861,1.0010740082480738,-0.7001020213912288,0.7560693669887522,1,1,1,1,1,0.8981795018858031,0.9931535736879445,0.9931535736879445,0.8981795018858031
2.9625150230519397,0.8742874717306939,1.048186406023065,1.1654779715555814,-0.09866693557654305,2.129867744405238,1.7171541654810762,0.12001691749861682,1.4903091138643156,1.5527315980876724,-0.6726883556112413,0.8097675253283692,-0.9335668749308894,1.5563058010623942,0.5410505838479116,1.3690165170309347,1.0232395437508486,0.7761959409812758,-0.6969010530957773,1.4343014341731188,-0.06989739747546131,1.9711894310064104,-1.5469688907467845,-0.38336527842348245,1.7843338830595392,0,0,0,0,0,0.08894484943277635,0.6161912665459747,0.08894484943277635,0.6161912665459747
0.4122493415013203,-0.32682960139723716,0.6936056008298325,0.18561528715662146,0.48393468772473597,-0.14858552587648677,1.5005935694941253,2.6375520886542363,0.581629206342609,2.0678271630475926,0.7781223189021282,1.7969571458719582,0.3653569372349579,0.11045292320810102,0.9589201545884714,1.1654672216771735,-0.5171670307871683,0.06718423165705845,1.5487610765630613,0.385455073623827,0.63787667073046,1.4317181898567197,-0.41745801137793315,1.1575732878612581,-0.9911363813139651,0,1,1,1,1,0.21084441190658829,0.8145962903123855,0.21084441190658829,0.8145962903123855
2.1883963938104682,2.784018113577413,1.7615138645364736,0.4681115105358744,1.5657641108918423,1.1473173977337734,-1.0204957585069043,-0.027196776758604768,0.20945115535065567,2.204893375410549,-0.10649656029374355,-0.7163454774119367,-0.3355213662276778,-0.6773915764550584,-0.07098453308000807,-0.10633938709530477,0.255677193584501,1.572075437375058,0.2085815421173547,-0.3588837979426629,0.818424624016314,0.9235199365887852,0.7380774217962549,1.1038970025374821,2.0202329573166002,0,0,1,0,1,0.4500343463836362,0.9308273381400943,0.4500343463836362,0.9308273381400943
1.140188196868135,1.5991004031699525,-0.45894165064906894,0.5162396476627644,-1.824900001069753,-0.8940127731182843,0.0785651208490209,-0.3053926167272892,0.5875941916592531,0.05207530845377606,-0.2079166575936114,-0.6229246819189127,-0.7602451266342463,0.6909394920001855,-0.9085966367376088,-1.5367010061603745,0.1585420481208154,-1.2880827511234088,0.2902491306171694,1.4777715745189965,-0.9236681746880755,-0.7858129559538893,-1.3624369450300198,-1.549437851704355,-1.6696589105405302,1,0,0,0,0,0.11541577172817914,0.6820965028061753,0.6820965028061753,0.11541577172817914
1.9065619251882644,1.4808960916855205,-0.02963195169292232,0.10798881111233793,-0.2151677438487356,-0.11112509804696613,0.1746699423266816,0.7085742898808061,-0.1293532387843207,-0.943628088249898,0.44056364383573043,1.9930327479241121,0.9582043705158236,1.9692844230973845,-0.5957815314706731,1.1001057400106364,0.12479956073151127,-0.629137338295801,-0.6352861418386655,2.356186513014096,1.580384270914086,1.1726813444472715,0.9544905591147067,-0.008049762749893552,0.037433446306934126,0,0,1,0,1,0.10824759020158778,0.6662410638971895,0.10824759020158778,0.6662410638971895
-1.2175392094901198,0.3320070619927591,-0.2431266152336224,-2.183262693724366,0.7171045237200837,-1.0035907999839162,-0.5723336183059011,-2.8609342543935106,-1.1216553447205337,-0.6476636327163156,-0.45241365449728965,-0.792049981784419,-0.8547786830351651,-0.6013711973099931,-1.9038702850166938,-0.5666599282813279,-2.539334739119196,1.1503718449319875,-1.2511982061820879,-2.4968434862972453,-0.3598959073991433,-1.3189155013192757,0.17943619180340253,-1.4162949461154897,-0.17768910545729927,1,1,1,1,1,0.8462362618182876,0.9890713785565929,0.9890713785565929,0.8462362618182876
-0.6651431766059095,0.3679005128720143,0.7290392053428377,0.27335664790766295,1.0670334387835623,0.7999001067314759,0.24313101035790796,2.658535976957645,0.9611746066550388,-0.22991332839953538,1.0313033762180162,2.59254569655003,1.004811811832874,0.03783624373463462,0.7270834462764515,-1.1044220686825366,1.4620729170265228,-0.5734211265041729,-0.13739805398325589,-0.9181664798302895,-0.705901754855347,-0.8129174519322477,2.438485566132478,0.3893784823870302,0.7112809083481798,0,1,1,1,1,0.8069636413395429,0.985661998783686,0.8069636413395429,0.985661998783686
0.24217728635264468,0.3140323941119485,-0.37439030590560596,-0.1425140895962816,1.2276299916045503,-0.34545295262982234,-0.1142000311539359,-0.862305041924142,-1.3207005498297708,-0.35749341457918915,-0.18296605637012064,-1.870160578745999,-1.234684675605086,-0.9095212324351902,-1.0923330882129707,-1.2885470455713164,-2.093702317887356,-0.5299374058401298,-0.15055346961621685,-1.1869687123815416,-1.8274311708039792,-1.1733686213632715,-0.9153609510531178,-0.7325995904274203,0.643769064079907,1,1,0,0,1,0.7758665013605767,0.9827363649459003,0.9827363649459003,0.7758665013605767
0.5867715541955019,0.5431347674188861,-0.14519057240755673,1.0173002762644114,-0.3594812756804283,1.4685161425172417,-0.30242826143583534,-0.36943900120776985,-0.7583431602433532,-0.6020644084621003,1.5248243523877842,2.3378556179685335,0.37485471916347757,1.3657895013522983,-0.023028475118202052,1.5824237099698515,1.3983606087864149,-0.5913064202348963,1.7609714361100035,0.9187358627803671,0.9452594736071118,1.864295696339584,1.2866199737434223,-0.6473174690885133,-0.9534772679742121,0,0,0,0,0,0.0536543136696496,0.48249564355856955,0.0536543136696496,0.48249564355856955
0.3618272084035007,0.6673162159392119,1.1939406029636161,1.5437409052879503,0.030156908188175402,0.9954046718149085,0.43903926413654615,-0.19159873352691492,-0.26260783495194673,0.39587519812907224,1.6228100766795246,1.1216857067473367,-0.5909138439299912,0.4797982075924273,-0.16764802188904948,0.9735199489022265,-0.24737793817861176,0.22814614933737237,-1.6311642223347125,1.287105105089288,0.14881005656137902,-0.26801581502556204,1.1777844153608115,0.5895304763097003,1.7901005476369518,0,0,0,0,0,0.07604415121058192,0.5750901593944227,0.07604415121058192,0.5750901593944227
-0.8027656358165056,-0.22229669236282357,-0.5536614472894692,-0.4798171919174492,0.19202336660238184,0.3864258806082965,0.05554946956456008,0.5624556962295696,1.0650893260804453,0.48757520818162736,-1.8877195896641856,-0.3405763663071525,-1.3159143055225424,-1.0819358607942253,0.7597723373867253,0.35959131335899097,0.29006095227663764,-0.7146238949563519,0.12480674659097907,1.2778416814794267,0.5255522361741672,1.5255856703837636,1.222953163418849,1.6292396111816105,2.731285502562033,0,0,1,0,1,0.21283480880533806,0.8163899931072602,0.21283480880533806,0.8163899931072602
0.10529962018123118,-0.2969618130551318,-0.19910453988220944,-1.3068819535619307,0.06417642213614472,1.0864308155711608,-0.7124305769821369,0.08010603334099942,0.3223504174464661,0.8203640911231209,1.0311906087049731,1.6985657461398034,0.19713981850132878,-0.11674819213844889,0.7964505093184495,0.4949728830231129,1.3881451718334876,0.47853967559314675,0.3264060328531445,2.3788930037536007,0.1657890563078932,-0.06355510711624135,-0.9711411697946166,-0.0859483427051686,0.680480291176202,0,0,1,0,1,0.32038142770244343,0.885743403399634,0.32038142770244343,0.885743403399634
-0.38323531063033844,0.6732734921143539,0.2929667285873333,0.6883966615111977,1.3561332471383838,-0.16014944791592256,0.5493144999543774,0.982316794989814,1.9920048766503906,0.42842873258759656,0.39758830366653897,0.2505878671110684,0.6670960710457061,0.5931625719881041,0.07579575022996088,-0.7392131848468535,-0.7373451747307793,1.7880037274145466,0.6987301441858597,0.42044544173790055,-0.25391531545815815,0.4177141709658369,1.5831489565760886,-0.4329658467075683,0.8470936251193368,0,1,1,1,1,0.712218182375125,0.9760180984290334,0.712218182375125,0.9760180984290334
-1.7062164537162408,-1.4787388227436162,-1.0547575648585767,0.19764780994866682,-1.3966426212502296,-1.5301054922616935,1.0727487076918323,-0.3516367782303572,0.7057774656330089,-1.600911724606541,0.09154938383467881,-1.8123924973726961,0.3588117359203945,-1.995092104934848,-1.4467896907238198,-0.978482287691528,-1.565142022430071,-0.6368336880688906,-0.45153642881424044,0.8397005142132048,-1.8647384662970035,-0.7822757315512242,-0.4283278114433686,0.8052990156752959,-1.655167671426421,1,1,1,1,1,0.7302923827465652,0.9780352433055853,0.9780352433055853,0.7302923827465652
-0.3125165953325516,0.007318392029244447,0.2896426930207032,0.2726919978761584,0.24241357672661057,-1.2364981805460222,-0.785020475599202,-0.4323427670427513,-0.13243458430912686,-0.5470291113145477,-0.9913494813503122,-1.371110329758233,2.6395470019202,-0.580595158236965,-1.157718117016021,0.7463407413341727,-0.6411114135506144,-1.326421269992446,-1.5519530387143812,-0.9782502968991823,0.6981835447179907,-0.8224344547641017,-1.0260834840788973,-1.3857284591983978,-1.8894034428220114,1,1,0,0,1,0.8771301074694845,0.9915535718127374,0.9915535718127374,0.8771301074694845
0.8183888890010766,-0.21858527673578676,-2.0322853055799595,-1.9975786654517604,0.4684110060342195,-1.6122527120262626,-1.933222564103142,-2.7492130287346326,-0.5000012966685384,-0.21939824210111775,0.575706066752842,-0.49419147202425556,0.8089533191666627,-0.9920689952478334,-0.08594118369180448,1.293984483410998,-0.3465532028800924,-1.4322787127158703,-1.379909975270269,-0.6773369677143576,-0.11153351383840981,-1.6176272276786543,-2.9384953248150585,-1.708691196896623,-0.08269957483939444,1,1,1,1,1,0.9823369775950681,0.9989077919350969,0.9989077919350969,0.9823369775950681
1.7846029315000709,1.7424206719715907,1.9564455975953878,1.517140768581907,-0.679681686380631,1.9416112872530256,-0.7760978269416869,-0.4004177786601343,0.6529903775409063,1.031600471459674,0.4968756649770574,0.7647811408549159,0.2812573440056832,0.5230934800869564,1.0028649858661614,-0.25191398778294904,1.7010106399224028,0.8402198666906776,-0.29750493902112496,1.9920995199602134,1.79028960405954,-0.5021357136082996,0.1895184070794632,1.4162193392714686,1.0133071798075053,0,0,1,0,1,0.2036835790989192,0.8079231028273501,0.2036835790989192,0.8079231028273501
-0.9918399305837566,1.5011595852257833,0.7700365339712099,0.12367576001001213,0.5754713248369284,0.9045415264094931,1.823560207958871,-0.10497114985753886,1.1678708777025184,-0.18257013786975662,-0.5018435159505299,2.2287103713882797,-1.0187092738625492,0.36406269908573674,0.7779557427117156,0.4637887687165586,0.009362035197106822,0.09702110910553091,0.4868863280186816,0.26846920521736906,-1.2897800625517515,-0.5926973216381719,0.6393344525450181,0.12696917512302375,1.820152636723359,0,0,0,0,0,0.19779488454883037,0.8021626599497711,0.19779488454883037,0.8021626599497711
0.1588264136494867,-1.344281575629253,-0.2078077954728778,-0.1788935090721081,2.085509931406392,-0.12261381127701187,-1.0320960468635239,-0.9845836422934185,-1.1193587266683456,-1.178801476436965,-1.6466225311133387,-2.349969515158059,0.07175310745381491,-2.0270080609634036,1.6124393779564263,-0.15690591099393042,-1.7874642747269782,-1.1783795000654667,0.6320921270221251,0.07460881416456833,-0.18055737346063572,-0.15618905649822695,-1.1980168921328116,0.39835367362610874,-0.8283198774785914,1,1,1,1,1,0.9901358940553551,0.9993945540859246,0.9993945540859246,0.9901358940553551
1.2158745295995184,-2.342345705899085,-0.09575482720816886,-0.7386390841835098,-0.9251588282125153,0.6652189262860353,-1.7315048995800055,-3.3400839038182397,-0.6030781331649429,-0.34100030421729266,-1.2583559781787486,-0.2507282560650659,0.1940543600946686,-0.8800952821567516,-0.4014884831395423,0.7389137701887194,0.9516451169113431,0.5961320408011934,0.015259714383741407,-0.03388488180490673,-0.5584542033134394,-0.7439926982796763,-1.3815178487919515,0.16737465029123488,-2.0573382088986554,1,1,0,0,1,0.8923708362779346,0.9927190773744049,0.9927190773744049,0.8923708362779346
